sale_id,product_id,customer_id,quantity_sold,sale_amount,sale_date,region
1,107,273,5,1000.00,2024-09-01,South
2,104,212,7,700.00,2024-05-31,West
3,107,223,2,400.00,2024-03-19,West
4,103,288,1,240.00,2024-02-21,West
5,112,274,6,600.00,2024-05-05,West
6,113,296,4,100.00,2024-12-20,North
7,101,231,3,750.00,2024-09-09,West
8,107,297,9,1800.00,2024-03-12,East
9,101,232,4,1000.00,2024-11-26,South
10,111,227,7,560.00,2024-10-08,South
11,101,229,1,250.00,2024-07-21,North
12,102,252,4,1200.00,2024-03-03,North
13,113,259,1,25.00,2024-09-27,West
14,110,267,6,300.00,2024-10-28,East
15,106,264,2,700.00,2024-04-14,South
16,111,235,2,160.00,2024-12-03,West
17,107,294,7,1400.00,2024-05-10,West
18,104,295,9,900.00,2024-12-03,South
19,110,289,1,50.00,2024-11-24,West
20,105,208,4,1600.00,2024-09-15,North
21,106,250,3,1050.00,2024-02-11,East
22,112,241,3,300.00,2024-09-22,East
23,108,262,5,3000.00,2024-03-20,West
24,104,227,9,900.00,2024-02-02,West
25,104,201,10,1000.00,2024-02-12,South
26,102,226,5,1500.00,2024-12-15,South
27,102,224,7,2100.00,2024-04-25,South
28,112,269,5,500.00,2024-11-25,North
29,114,225,3,450.00,2024-08-13,East
30,107,298,1,200.00,2024-11-06,South
31,111,284,4,320.00,2024-11-28,North
32,101,205,7,1750.00,2024-06-06,North
33,106,292,2,700.00,2024-10-05,North
34,112,227,8,800.00,2024-07-13,North
35,107,289,10,2000.00,2024-03-09,West
36,116,248,3,150.00,2024-12-13,West
37,110,245,7,350.00,2024-02-20,North
38,112,279,4,400.00,2025-01-03,South
39,102,215,3,900.00,2025-01-11,South
40,112,269,9,900.00,2024-06-10,East
41,115,286,10,300.00,2025-01-18,West
42,101,295,1,250.00,2024-12-02,East
43,102,266,9,2700.00,2024-10-07,South
44,115,237,8,240.00,2024-09-29,West
45,115,227,6,180.00,2024-12-19,East
46,114,279,10,1500.00,2024-04-20,South
47,113,237,6,150.00,2024-06-11,South
48,106,214,3,1050.00,2024-03-23,West
49,107,239,9,1800.00,2024-05-06,East
50,102,240,6,1800.00,2024-09-10,West
51,106,220,6,2100.00,2024-11-13,East
52,108,212,4,2400.00,2024-01-22,West
53,111,244,8,640.00,2024-07-07,North
54,114,284,8,1200.00,2024-12-11,East
55,102,297,5,1500.00,2024-04-21,West
56,108,217,10,6000.00,2024-06-04,East
57,112,257,3,300.00,2024-04-14,West
58,103,241,9,2160.00,2024-07-24,South
59,109,254,10,200.00,2024-12-11,South
60,102,255,6,1800.00,2024-03-03,South
61,113,245,5,125.00,2024-11-23,South
62,110,299,5,250.00,2024-11-25,North
63,104,261,3,300.00,2024-06-23,South
64,106,214,7,2450.00,2024-01-28,South
65,114,271,8,1200.00,2024-08-18,North
66,116,285,4,200.00,2024-05-05,West
67,110,298,2,100.00,2024-07-13,South
68,109,250,4,80.00,2024-10-30,East
69,113,273,10,250.00,2024-08-22,West
70,107,235,10,2000.00,2024-01-28,East
71,113,215,6,150.00,2024-10-18,South
72,111,286,8,640.00,2024-06-28,South
73,114,235,6,900.00,2024-12-13,East
74,110,208,1,50.00,2024-09-03,North
75,109,258,4,80.00,2024-07-05,South
76,103,299,7,1680.00,2024-04-10,South
77,105,229,7,2800.00,2024-02-09,South
78,115,232,1,30.00,2024-11-25,East
79,115,236,10,300.00,2024-05-25,North
80,102,242,4,1200.00,2024-06-22,East
81,103,294,6,1440.00,2024-05-31,South
82,109,269,2,40.00,2025-01-01,South
83,113,234,9,225.00,2024-03-13,West
84,114,212,2,300.00,2024-11-01,North
85,105,262,3,1200.00,2024-04-30,East
86,101,283,7,1750.00,2024-06-14,West
87,113,223,9,225.00,2024-04-14,South
88,113,242,4,100.00,2024-04-11,West
89,113,251,3,75.00,2025-01-04,South
90,114,230,6,900.00,2024-04-05,South
91,110,270,5,250.00,2024-03-16,East
92,115,254,1,30.00,2024-12-28,North
93,103,203,5,1200.00,2024-06-15,South
94,106,217,10,3500.00,2024-02-01,West
95,111,282,1,80.00,2024-01-29,South
96,104,242,6,600.00,2024-07-16,North
97,107,260,5,1000.00,2024-12-20,West
98,116,248,8,400.00,2024-11-10,East
99,116,282,5,250.00,2024-07-11,North
100,111,264,3,240.00,2024-10-14,South
101,116,234,2,100.00,2024-01-27,North
102,110,300,2,100.00,2024-06-09,South
103,110,203,7,350.00,2024-12-23,West
104,102,287,8,2400.00,2024-04-21,West
105,115,220,3,90.00,2024-05-09,South
106,104,284,10,1000.00,2024-05-01,East
107,104,290,9,900.00,2024-02-14,West
108,113,286,4,100.00,2024-10-08,South
109,104,272,4,400.00,2024-08-27,West
110,109,257,5,100.00,2024-03-15,South
111,113,227,10,250.00,2024-10-26,East
112,107,268,10,2000.00,2025-01-18,West
113,102,285,2,600.00,2024-09-07,East
114,112,239,4,400.00,2024-07-05,East
115,113,241,2,50.00,2024-08-24,South
116,113,224,4,100.00,2024-05-17,North
117,103,284,3,720.00,2024-03-26,West
118,105,281,5,2000.00,2024-09-03,North
119,114,226,1,150.00,2024-11-20,North
120,106,298,10,3500.00,2024-05-12,East
121,102,262,2,600.00,2024-03-26,North
122,106,296,3,1050.00,2024-10-15,East
123,109,278,6,120.00,2024-03-30,East
124,110,271,4,200.00,2024-08-10,East
125,111,290,10,800.00,2024-02-09,West
126,107,281,9,1800.00,2024-12-09,South
127,115,218,10,300.00,2024-09-05,South
128,102,218,1,300.00,2024-08-25,South
129,115,248,10,300.00,2024-06-08,West
130,115,263,6,180.00,2024-09-12,West
131,103,285,4,960.00,2024-06-05,South
132,107,270,8,1600.00,2024-06-14,West
133,103,237,7,1680.00,2024-10-03,South
134,104,220,6,600.00,2024-05-30,North
135,115,273,1,30.00,2024-08-21,East
136,106,214,6,2100.00,2024-09-29,South
137,115,281,3,90.00,2024-06-13,West
138,109,209,8,160.00,2024-06-12,West
139,105,211,10,4000.00,2024-08-02,West
140,102,282,1,300.00,2024-10-09,North
141,102,223,8,2400.00,2024-11-15,South
142,105,257,5,2000.00,2024-09-01,North
143,109,218,10,200.00,2024-10-05,North
144,111,201,6,480.00,2024-03-13,North
145,113,233,10,250.00,2024-03-21,South
146,102,269,3,900.00,2024-12-30,North
147,108,241,3,1800.00,2024-12-22,North
148,113,230,2,50.00,2024-12-12,East
149,113,224,3,75.00,2024-03-25,East
150,109,204,5,100.00,2024-10-13,North
151,113,214,8,200.00,2024-01-31,North
152,108,221,5,3000.00,2024-02-27,South
153,114,207,7,1050.00,2025-01-04,North
154,110,247,10,500.00,2024-07-27,North
155,104,227,9,900.00,2024-02-07,South
156,102,269,8,2400.00,2024-05-03,North
157,115,290,5,150.00,2024-07-19,West
158,101,290,5,1250.00,2024-05-12,South
159,108,279,9,5400.00,2024-02-22,East
160,105,251,5,2000.00,2024-12-02,West
161,111,225,2,160.00,2024-03-14,North
162,107,298,10,2000.00,2024-11-22,South
163,107,241,2,400.00,2024-05-08,East
164,115,203,9,270.00,2024-07-20,North
165,105,269,1,400.00,2024-09-11,West
166,115,274,2,60.00,2024-05-08,West
167,113,236,4,100.00,2024-07-23,North
168,101,208,6,1500.00,2024-10-15,South
169,104,261,3,300.00,2024-12-26,West
170,115,283,3,90.00,2024-11-02,North
171,114,292,1,150.00,2024-08-29,North
172,106,252,1,350.00,2024-04-14,South
173,110,210,7,350.00,2024-01-25,West
174,115,234,10,300.00,2024-09-05,East
175,105,262,8,3200.00,2024-08-31,North
176,103,253,4,960.00,2024-12-13,South
177,108,224,9,5400.00,2024-09-20,East
178,104,296,5,500.00,2024-04-25,West
179,101,206,4,1000.00,2024-05-04,East
180,115,224,3,90.00,2024-09-04,South
181,112,270,2,200.00,2024-07-15,North
182,111,243,3,240.00,2024-02-29,North
183,106,239,2,700.00,2024-09-11,West
184,111,284,6,480.00,2024-11-04,South
185,105,210,9,3600.00,2024-06-04,South
186,112,204,4,400.00,2024-11-17,West
187,110,261,2,100.00,2024-02-07,West
188,107,272,3,600.00,2024-05-12,South
189,106,251,4,1400.00,2024-05-26,West
190,115,287,1,30.00,2024-05-21,East
191,113,208,10,250.00,2024-04-07,North
192,103,252,6,1440.00,2024-04-10,East
193,114,213,1,150.00,2024-10-26,East
194,102,283,5,1500.00,2024-06-17,South
195,102,245,10,3000.00,2024-04-13,South
196,106,286,10,3500.00,2024-08-12,West
197,114,287,10,1500.00,2024-10-24,North
198,111,236,9,720.00,2024-12-01,South
199,112,215,2,200.00,2024-05-13,South
200,108,245,1,600.00,2024-08-18,North
201,112,252,4,400.00,2024-05-13,East
202,106,224,1,350.00,2024-09-28,South
203,102,203,4,1200.00,2024-07-01,South
204,115,252,8,240.00,2024-09-18,South
205,115,270,3,90.00,2024-06-30,South
206,107,201,3,600.00,2024-10-17,West
207,115,272,5,150.00,2024-12-13,North
208,116,212,4,200.00,2024-11-24,West
209,101,232,6,1500.00,2024-01-22,South
210,107,229,3,600.00,2024-06-12,East
211,113,269,1,25.00,2025-01-19,West
212,104,243,5,500.00,2024-04-08,West
213,102,210,9,2700.00,2024-12-02,West
214,107,216,8,1600.00,2024-05-27,West
215,114,230,2,300.00,2024-07-29,West
216,114,277,8,1200.00,2024-12-31,South
217,104,249,8,800.00,2025-01-18,North
218,111,226,10,800.00,2024-12-20,South
219,103,282,10,2400.00,2024-12-03,East
220,116,212,7,350.00,2024-06-13,West
221,108,222,7,4200.00,2024-03-04,South
222,107,255,2,400.00,2024-07-18,East
223,115,210,5,150.00,2024-07-04,South
224,107,296,3,600.00,2024-05-06,East
225,104,208,7,700.00,2024-02-22,South
226,104,261,7,700.00,2024-09-30,South
227,102,209,7,2100.00,2024-05-19,South
228,106,296,10,3500.00,2024-05-24,West
229,110,283,6,300.00,2025-01-11,West
230,113,217,9,225.00,2024-02-22,South
231,105,260,6,2400.00,2024-12-09,East
232,102,258,4,1200.00,2024-07-27,North
233,102,297,2,600.00,2024-02-24,East
234,105,258,7,2800.00,2024-06-28,East
235,107,250,10,2000.00,2024-07-27,West
236,113,262,3,75.00,2024-01-29,North
237,106,261,7,2450.00,2024-11-17,South
238,107,295,10,2000.00,2024-05-30,West
239,104,263,4,400.00,2024-08-29,West
240,106,233,3,1050.00,2024-01-29,East
241,102,240,9,2700.00,2024-12-21,North
242,102,215,3,900.00,2024-07-18,East
243,106,234,10,3500.00,2024-07-21,South
244,115,231,3,90.00,2024-12-20,East
245,103,254,4,960.00,2024-01-22,West
246,115,221,6,180.00,2024-12-12,North
247,109,287,9,180.00,2024-03-17,North
248,110,296,8,400.00,2024-09-20,South
249,101,274,1,250.00,2024-10-20,West
250,103,210,9,2160.00,2024-06-14,West
251,103,219,4,960.00,2024-09-11,East
252,115,297,3,90.00,2024-08-31,North
253,108,242,8,4800.00,2024-09-01,North
254,110,269,1,50.00,2024-08-09,North
255,106,270,6,2100.00,2024-12-09,East
256,105,291,4,1600.00,2024-12-26,South
257,109,207,10,200.00,2024-09-12,South
258,105,285,10,4000.00,2024-02-03,East
259,106,201,6,2100.00,2024-02-18,West
260,116,217,2,100.00,2024-12-08,South
261,114,246,8,1200.00,2024-05-23,North
262,113,246,8,200.00,2024-12-07,East
263,113,285,3,75.00,2024-07-31,South
264,107,217,9,1800.00,2024-09-10,West
265,113,282,2,50.00,2024-05-09,South
266,111,292,9,720.00,2024-12-25,East
267,101,202,3,750.00,2024-04-27,West
268,113,220,8,200.00,2024-05-04,East
269,106,207,6,2100.00,2024-07-14,West
270,101,271,3,750.00,2024-04-04,North
271,102,260,2,600.00,2024-02-03,East
272,112,268,7,700.00,2024-03-06,North
273,114,260,2,300.00,2024-11-28,South
274,107,249,2,400.00,2024-08-13,West
275,107,286,3,600.00,2024-10-03,East
276,101,257,2,500.00,2024-07-31,South
277,101,238,6,1500.00,2024-08-28,North
278,101,204,7,1750.00,2024-05-25,South
279,104,213,7,700.00,2024-03-10,South
280,115,295,10,300.00,2024-01-26,East
281,115,283,3,90.00,2024-02-16,North
282,107,295,8,1600.00,2024-05-30,West
283,101,267,8,2000.00,2024-03-08,South
284,112,238,8,800.00,2024-12-02,North
285,107,290,9,1800.00,2024-09-26,West
286,101,204,8,2000.00,2024-03-28,East
287,107,276,5,1000.00,2024-06-17,North
288,116,258,9,450.00,2024-07-16,West
289,105,252,2,800.00,2024-08-18,North
290,103,253,5,1200.00,2024-01-22,South
291,103,297,6,1440.00,2024-05-11,South
292,102,204,1,300.00,2024-10-03,South
293,105,215,5,2000.00,2024-08-14,East
294,101,276,6,1500.00,2024-04-21,North
295,102,248,5,1500.00,2025-01-16,West
296,113,292,9,225.00,2024-08-27,North
297,114,241,8,1200.00,2024-04-04,North
298,102,251,5,1500.00,2024-04-29,North
299,112,213,5,500.00,2024-11-06,South
300,101,267,5,1250.00,2024-03-13,North
